ID,Reached.on.Time_Y.N
10114,0.06547815
10115,0.94483256
10116,0.5727744
10117,0.033119425
10118,0.9980908
10119,0.50820756
10120,0.631107
10121,0.45007178
10122,0.6379121
10123,0.9983316
10124,0.998985
10125,0.032703876
10126,0.99842995
10127,0.64128286
10128,0.34410468
10129,0.9400356
10130,0.27398765
10131,0.5649023
10132,0.92309815
10133,0.03188944
10134,0.030229267
10135,0.47309524
10136,0.5155231
10137,0.49311605
10138,0.033434954
10139,0.40853176
10140,0.5656633
10141,0.99769396
10142,0.38387856
10143,0.09013704
10144,0.38196754
10145,0.02541054
10146,0.9980318
10147,0.42955026
10148,0.033679508
10149,0.32577366
10150,0.9753073
10151,0.4974752
10152,0.041553892
10153,0.081245676
10154,0.1564654
10155,0.03489707
10156,0.025995826
10157,0.032418713
10158,0.99543
10159,0.22911876
10160,0.020682693
10161,0.025822645
10162,0.030893214
10163,0.020677932
10164,0.3449467
10165,0.53122604
10166,0.035667848
10167,0.15042272
10168,0.25971842
10169,0.26861855
10170,0.026393887
10171,0.06818982
10172,0.31724504
10173,0.07374144
10174,0.99774736
10175,0.114080206
10176,0.021420257
10177,0.03692519
10178,0.22800276
10179,0.023560293
10180,0.3335594
10181,0.016491052
10182,0.02466737
10183,0.43611434
10184,0.5395258
10185,0.41732717
10186,0.8054144
10187,0.6177198
10188,0.26555753
10189,0.062075727
10190,0.09569935
10191,0.027518164
10192,0.33435124
10193,0.5392153
10194,0.019682908
10195,0.4997701
10196,0.03820826
10197,0.23123127
10198,0.03405374
10199,0.0702976
10200,0.024196243
10201,0.39907
10202,0.30814627
10203,0.35505095
10204,0.03483915
10205,0.17499277
10206,0.026118344
10207,0.60677797
10208,0.14352205
10209,0.18047678
10210,0.6129736
10211,0.50232387
10212,0.48158845
10213,0.059773013
10214,0.043242596
10215,0.0698376
10216,0.033176742
10217,0.33057815
10218,0.01514213
10219,0.63400227
10220,0.21556038
10221,0.36568797
10222,0.027677836
10223,0.97797215
10224,0.028039016
10225,0.18871565
10226,0.04010754
10227,0.9968374
10228,0.02881761
10229,0.48406112
10230,0.44123828
10231,0.10026045
10232,0.33063012
10233,0.05567113
10234,0.15973876
10235,0.99487585
10236,0.034510437
10237,0.030269243
10238,0.9761652
10239,0.49230528
10240,0.035991054
10241,0.049717873
10242,0.71817803
10243,0.6869659
10244,0.9985942
10245,0.07093546
10246,0.22491418
10247,0.99882287
10248,0.37043896
10249,0.03759859
10250,0.31182852
10251,0.40449288
10252,0.4061676
10253,0.8579391
10254,0.039392743
10255,0.38630542
10256,0.7249871
10257,0.33124036
10258,0.40929782
10259,0.6853966
10260,0.37526688
10261,0.58074975
10262,0.5901323
10263,0.22925206
10264,0.37624708
10265,0.25876442
10266,0.024879042
10267,0.16220386
10268,0.36356997
10269,0.021241255
10270,0.26542866
10271,0.41605273
10272,0.019828271
10273,0.8291638
10274,0.02637994
10275,0.023518102
10276,0.024606276
10277,0.16390508
10278,0.37358359
10279,0.083729595
10280,0.41206563
10281,0.031008948
10282,0.20865759
10283,0.015197526
10284,0.5703578
10285,0.023170382
10286,0.6587534
10287,0.99886477
10288,0.034535106
10289,0.63372654
10290,0.26922968
10291,0.5686487
10292,0.5392109
10293,0.4539794
10294,0.4648307
10295,0.044458337
10296,0.08088932
10297,0.030147586
10298,0.44594702
10299,0.45764613
10300,0.30814955
10301,0.029383998
10302,0.02078251
10303,0.078321695
10304,0.99850214
10305,0.99726784
10306,0.0662421
10307,0.3934701
10308,0.046535034
10309,0.21282716
10310,0.40301353
10311,0.052116647
10312,0.029112484
10313,0.027555432
10314,0.018386403
10315,0.024310231
10316,0.4188416
10317,0.5791123
10318,0.06940666
10319,0.41190234
10320,0.05706321
10321,0.9969446
10322,0.41906306
10323,0.5530926
10324,0.579791
10325,0.032622825
10326,0.020872045
10327,0.022769032
10328,0.9882569
10329,0.46910465
10330,0.76133496
10331,0.025277812
10332,0.9988035
10333,0.9981686
10334,0.9986842
10335,0.02701333
10336,0.039153915
10337,0.37431863
10338,0.6247088
10339,0.5275265
10340,0.03064478
10341,0.69846797
10342,0.031012205
10343,0.032449946
10344,0.6582613
10345,0.2546007
10346,0.02662315
10347,0.02246199
10348,0.043268748
10349,0.41603953
10350,0.048207622
10351,0.028224975
10352,0.061121713
10353,0.64405376
10354,0.47075346
10355,0.63259125
10356,0.45065987
10357,0.9981713
10358,0.029077312
10359,0.34933886
10360,0.21333112
10361,0.07898088
10362,0.048423268
10363,0.9976689
10364,0.03272106
10365,0.025037589
10366,0.45515457
10367,0.33578873
10368,0.69789886
10369,0.03960422
10370,0.028876895
10371,0.032000467
10372,0.19429164
10373,0.99744725
10374,0.050136227
10375,0.33378592
10376,0.46465006
10377,0.039059497
10378,0.0411656
10379,0.19377209
10380,0.09353085
10381,0.20808105
10382,0.9985404
10383,0.9985024
10384,0.029481057
10385,0.024203617
10386,0.022188872
10387,0.032609716
10388,0.023574805
10389,0.024437774
10390,0.024436075
10391,0.031228919
10392,0.5983702
10393,0.55279213
10394,0.6584679
10395,0.031708505
10396,0.080206126
10397,0.025836552
10398,0.4624726
10399,0.120334186
10400,0.9964959
10401,0.38895604
10402,0.023115419
10403,0.4205277
10404,0.99821717
10405,0.02857603
10406,0.6741161
10407,0.32009223
10408,0.33148578
10409,0.022435913
10410,0.18481414
10411,0.99844474
10412,0.028268706
10413,0.5223818
10414,0.027127583
10415,0.02954088
10416,0.025860086
10417,0.026680876
10418,0.47309408
10419,0.2149452
10420,0.039190087
10421,0.03445892
10422,0.6361212
10423,0.5904883
10424,0.028797787
10425,0.037699375
10426,0.4450377
10427,0.09933241
10428,0.384488
10429,0.16029097
10430,0.30763057
10431,0.654714
10432,0.997959
10433,0.040786464
10434,0.059890974
10435,0.9963057
10436,0.9986008
10437,0.048488017
10438,0.2807132
10439,0.9965507
10440,0.030804042
10441,0.9971507
10442,0.0347112
10443,0.040058497
10444,0.9114251
10445,0.99618846
10446,0.17840633
10447,0.4499515
10448,0.23299193
10449,0.03599535
10450,0.23344441
10451,0.04007875
10452,0.9987872
10453,0.48545602
10454,0.15559371
10455,0.51589155
10456,0.36979073
10457,0.432367
10458,0.6314603
10459,0.99734807
10460,0.022403833
10461,0.50649935
10462,0.45927042
10463,0.08340415
10464,0.029578319
10465,0.167924
10466,0.99875796
10467,0.40072015
10468,0.99847263
10469,0.025126023
10470,0.99882716
10471,0.02381669
10472,0.038136054
10473,0.63738394
10474,0.56608623
10475,0.05444816
10476,0.9984433
10477,0.37404135
10478,0.99886274
10479,0.05260557
10480,0.035504755
10481,0.9989165
10482,0.3895224
10483,0.44806522
10484,0.18730624
10485,0.048255034
10486,0.99773324
10487,0.0134600345
10488,0.3031773
10489,0.031377822
10490,0.9960567
10491,0.47717264
10492,0.02699582
10493,0.45234486
10494,0.05258358
10495,0.5814921
10496,0.99700934
10497,0.04681781
10498,0.02624296
10499,0.26482862
10500,0.04258583
10501,0.16628651
10502,0.035221722
10503,0.026146904
10504,0.9972836
10505,0.04641119
10506,0.020193446
10507,0.9747004
10508,0.36467022
10509,0.030280149
10510,0.0761195
10511,0.08392947
10512,0.024051577
10513,0.9968123
10514,0.036393996
10515,0.022596719
10516,0.56568635
10517,0.03653251
10518,0.41297176
10519,0.9907204
10520,0.47322834
10521,0.21753073
10522,0.022937289
10523,0.089195535
10524,0.3512565
10525,0.05467202
10526,0.99249285
10527,0.030558733
10528,0.55942625
10529,0.99616843
10530,0.22668137
10531,0.0381218
10532,0.028601155
10533,0.043064754
10534,0.9985929
10535,0.045669686
10536,0.03322959
10537,0.0529401
10538,0.9984756
10539,0.38659889
10540,0.20801476
10541,0.029427074
10542,0.027950462
10543,0.18734756
10544,0.016747506
10545,0.41544026
10546,0.30957162
10547,0.037578892
10548,0.022124793
10549,0.027519645
10550,0.3895732
10551,0.040483724
10552,0.312024
10553,0.039506666
10554,0.4074006
10555,0.63653094
10556,0.263853
10557,0.020980459
10558,0.03386885
10559,0.054932203
10560,0.9624188
10561,0.9964055
10562,0.54217714
10563,0.54371285
10564,0.35328075
10565,0.4790467
10566,0.05715823
10567,0.03474993
10568,0.43216553
10569,0.04539528
10570,0.042717878
10571,0.09886669
10572,0.2980869
10573,0.2282771
10574,0.9971739
10575,0.5699276
10576,0.08139005
10577,0.46181393
10578,0.03404364
10579,0.33694294
10580,0.4403551
10581,0.22909859
10582,0.3487162
10583,0.05075563
10584,0.53156036
10585,0.3814648
10586,0.19780158
10587,0.06780347
10588,0.60019207
10589,0.9818934
10590,0.99725866
10591,0.29029238
10592,0.036536478
10593,0.027875146
10594,0.08633678
10595,0.37890118
10596,0.047957875
10597,0.025161145
10598,0.036443785
10599,0.38017318
10600,0.039617896
10601,0.023467295
10602,0.053945128
10603,0.0297101
10604,0.2203418
10605,0.036971442
10606,0.27326733
10607,0.023364503
10608,0.2799202
10609,0.40437052
10610,0.41288933
10611,0.033769008
10612,0.42475453
10613,0.053587344
10614,0.03993983
10615,0.03954367
10616,0.4116817
10617,0.040895652
10618,0.69537026
10619,0.48167112
10620,0.5578753
10621,0.028898628
10622,0.13859843
10623,0.027063476
10624,0.042662848
10625,0.6207589
10626,0.013515031
10627,0.38490355
10628,0.30316544
10629,0.48118535
10630,0.079510376
10631,0.34526595
10632,0.03898588
10633,0.5338525
10634,0.056772266
10635,0.025471138
10636,0.055972807
10637,0.5806116
10638,0.051328406
10639,0.02683478
10640,0.23145391
10641,0.26192495
10642,0.529805
10643,0.3846902
10644,0.03095132
10645,0.028418459
10646,0.1659118
10647,0.9948336
10648,0.99848
10649,0.31062177
10650,0.99859816
10651,0.48072815
10652,0.9711953
10653,0.03843503
10654,0.022417242
10655,0.9973271
10656,0.04152884
10657,0.036084574
10658,0.3168722
10659,0.033085383
10660,0.9959656
10661,0.03160323
10662,0.6523861
10663,0.5034946
10664,0.9399445
10665,0.206319
10666,0.3696517
10667,0.3869883
10668,0.029352715
10669,0.018151438
10670,0.03159025
10671,0.97419477
10672,0.99862874
10673,0.049446154
10674,0.067012586
10675,0.025358368
10676,0.5816334
10677,0.20577459
10678,0.9961074
10679,0.033732235
10680,0.026575869
10681,0.040335342
10682,0.020534327
10683,0.042860027
10684,0.5005357
10685,0.052799486
10686,0.41527104
10687,0.026991168
10688,0.9987405
10689,0.035360202
10690,0.03176572
10691,0.998629
10692,0.6452293
10693,0.60697436
10694,0.3711839
10695,0.64400554
10696,0.99665326
10697,0.5351136
10698,0.99652475
10699,0.9470128
10700,0.020184517
10701,0.4923843
10702,0.020571455
10703,0.37369922
10704,0.61325955
10705,0.026479522
10706,0.6118337
10707,0.51055676
10708,0.025766706
10709,0.029287942
10710,0.61966234
10711,0.99719775
10712,0.028053615
10713,0.03475576
10714,0.46286055
10715,0.04094145
10716,0.4685456
10717,0.100142464
10718,0.99862874
10719,0.9858657
10720,0.08913944
10721,0.017663814
10722,0.9970969
10723,0.9989085
10724,0.0377884
10725,0.032542333
10726,0.22890699
10727,0.027795738
10728,0.99875236
10729,0.51082605
10730,0.47723603
10731,0.4761682
10732,0.17096949
10733,0.048736136
10734,0.49456567
10735,0.9983498
10736,0.9735353
10737,0.24725138
10738,0.25053084
10739,0.46363565
10740,0.99334913
10741,0.027313799
10742,0.4066897
10743,0.21425487
10744,0.998697
10745,0.03129404
10746,0.043065306
10747,0.21230133
10748,0.025255557
10749,0.031014869
10750,0.037347745
10751,0.057734948
10752,0.6202053
10753,0.22596
10754,0.38147876
10755,0.99872893
10756,0.66198426
10757,0.36732197
10758,0.02378945
10759,0.033283982
10760,0.040262755
10761,0.030434439
10762,0.014864669
10763,0.40641883
10764,0.19161612
10765,0.041373778
10766,0.024153491
10767,0.05961105
10768,0.032096826
10769,0.23150161
10770,0.99862516
10771,0.028595163
10772,0.48770204
10773,0.4385592
10774,0.04672484
10775,0.3297072
10776,0.3989618
10777,0.21438734
10778,0.9941567
10779,0.032379415
10780,0.029732859
10781,0.03241692
10782,0.5404495
10783,0.016179493
10784,0.020265495
10785,0.032042332
10786,0.49870038
10787,0.033784736
10788,0.33916882
10789,0.05698694
10790,0.035176933
10791,0.4103163
10792,0.56877387
10793,0.029645
10794,0.5414752
10795,0.9976907
10796,0.024620112
10797,0.01835144
10798,0.44215006
10799,0.038746167
10800,0.05798201
10801,0.5313476
10802,0.061860707
10803,0.023724997
10804,0.02385789
10805,0.44718158
10806,0.36860043
10807,0.40323785
10808,0.042828158
10809,0.43057004
10810,0.75837266
10811,0.92380595
10812,0.021345073
10813,0.028148033
10814,0.3401992
10815,0.0410455
10816,0.21373636
10817,0.24359517
10818,0.30176985
10819,0.21422525
10820,0.9988502
10821,0.021480756
10822,0.034172855
10823,0.040620096
10824,0.32630238
10825,0.023039095
10826,0.27141574
10827,0.9987984
10828,0.03012492
10829,0.0360644
10830,0.0408413
10831,0.047166616
10832,0.03061766
10833,0.9959604
10834,0.49901357
10835,0.5877283
10836,0.4139455
10837,0.06958588
10838,0.33099085
10839,0.9971047
10840,0.43256962
10841,0.13259245
10842,0.48612896
10843,0.46689302
10844,0.98341006
10845,0.06030057
10846,0.36116308
10847,0.18231283
10848,0.9967699
10849,0.99742246
10850,0.25513092
10851,0.65942276
10852,0.43129206
10853,0.98799604
10854,0.5881845
10855,0.19762267
10856,0.9985127
10857,0.031033019
10858,0.02797852
10859,0.35030892
10860,0.03306791
10861,0.024077732
10862,0.24375471
10863,0.47987124
10864,0.21303202
10865,0.4198383
10866,0.52939206
10867,0.99864
10868,0.51194614
10869,0.991204
10870,0.18111055
10871,0.3768048
10872,0.38227695
10873,0.040521443
10874,0.40588006
10875,0.50321627
10876,0.042008538
10877,0.98056763
10878,0.7152799
10879,0.5103005
10880,0.73052317
10881,0.9974807
10882,0.5442308
10883,0.03386646
10884,0.07754554
10885,0.036801644
10886,0.033651408
10887,0.35686922
10888,0.99861944
10889,0.4278773
10890,0.022774925
10891,0.61880887
10892,0.32808366
10893,0.9986947
10894,0.24915771
10895,0.4886135
10896,0.97571623
10897,0.029627332
10898,0.034956895
10899,0.6474826
10900,0.1391284
10901,0.9986732
10902,0.03608973
10903,0.05428409
10904,0.05301632
10905,0.99864906
10906,0.03788656
10907,0.039206553
10908,0.42110273
10909,0.19989003
10910,0.9985317
10911,0.22100714
10912,0.030067578
10913,0.06224912
10914,0.40459082
10915,0.08600428
10916,0.04135293
10917,0.5891447
10918,0.16367406
10919,0.027180357
10920,0.026377136
10921,0.022500645
10922,0.12962317
10923,0.3755817
10924,0.23318636
10925,0.49464935
10926,0.357854
10927,0.035423435
10928,0.4771609
10929,0.9989831
10930,0.18650445
10931,0.036779508
10932,0.5180787
10933,0.97776914
10934,0.3740263
10935,0.4114289
10936,0.39653286
10937,0.3502256
10938,0.46816778
10939,0.51967895
10940,0.427447
10941,0.014850877
10942,0.45988783
10943,0.419729
10944,0.035676945
10945,0.019976314
10946,0.021759322
10947,0.06517281
10948,0.024706304
10949,0.12456912
10950,0.42584413
10951,0.6082661
10952,0.9980763
10953,0.033816636
10954,0.2958507
10955,0.031000461
10956,0.99849117
10957,0.071737476
10958,0.02412382
10959,0.32776508
10960,0.08269161
10961,0.40506706
10962,0.4309372
10963,0.99899334
10964,0.9632263
10965,0.036001503
10966,0.020863734
10967,0.37372681
10968,0.32981858
10969,0.35203683
10970,0.57217616
10971,0.9648859
10972,0.27036032
10973,0.04541438
10974,0.5822313
10975,0.52984256
10976,0.52148855
10977,0.4989478
10978,0.30860797
10979,0.031052519
10980,0.02580792
10981,0.18813668
10982,0.4269419
10983,0.59046847
10984,0.041740473
10985,0.032231525
10986,0.034581408
10987,0.66250646
10988,0.540742
10989,0.7747599
10990,0.21294653
10991,0.9042118
10992,0.40385893
10993,0.01623061
10994,0.9982358
10995,0.04390574
10996,0.20877361
10997,0.38675916
10998,0.4499782
10999,0.45343053
